ProductKey,ProductName,Category,Subcategory,product_status,cy2011_net_revenue,cy2012_net_revenue,revenue_change,revenue_growth_pct,cy2011_gross_profit,cy2012_gross_profit,gross_profit_change,gross_profit_growth_pct,cy2011_gross_margin_pct,cy2012_gross_margin_pct,gross_margin_change_ppt,price_effect,unit_cost_effect,volume_effect,mix_effect,growth_quality_tier
279,"LL Road Frame - Black, 44",Components,Road Frames,DISCONTINUED,3928.7776,0.0,-3928.7776,-100.0,52.3842,0.0,-52.3842,-100.0,0.013333460260005555,0.0,-0.013333460260005555,0.0,0.0,-58.59706769700615,6.212867697006155,Tier 4 - Contraction
430,"ML Road Frame-W - Yellow, 40",Components,Road Frames,NEW,0.0,4996.572,4996.572,,0.0,-56.6272,-56.6272,,0.0,-0.011333210048809463,-0.011333210048809463,0.0,0.0,37.28904307991301,-93.916243079913,Tier 3 - Value-destructive growth
255,"LL Road Frame - Black, 58",Components,Road Frames,NEW,0.0,6676.956,6676.956,,0.0,-75.6723,-75.6723,,0.0,-0.011333353102821107,-0.011333353102821107,0.0,0.0,87.89560154550924,-163.56790154550924,Tier 3 - Value-destructive growth
578,"Touring-2000 Blue, 50",Bikes,Touring Bikes,NEW,0.0,2915.64,2915.64,,0.0,-104.9632,-104.9632,,0.0,-0.036000054876459374,-0.036000054876459374,0.0,0.0,10.654012308546573,-115.61721230854657,Tier 3 - Value-destructive growth
436,"ML Road Frame-W - Yellow, 48",Components,Road Frames,NEW,0.0,9636.246,9636.246,,0.0,-109.2096,-109.2096,,0.0,-0.011333210048809463,-0.011333210048809463,0.0,0.0,71.91458308268938,-181.12418308268937,Tier 3 - Value-destructive growth
418,"ML Road Frame-W - Yellow, 38",Components,Road Frames,NEW,0.0,9993.144,9993.144,,0.0,-113.2544,-113.2544,,0.0,-0.011333210048809463,-0.011333210048809463,0.0,0.0,74.57808615982601,-187.832486159826,Tier 3 - Value-destructive growth
442,"HL Road Frame - Black, 48",Components,Road Frames,NEW,0.0,10306.8,10306.8,,0.0,-116.8104,-116.8104,,0.0,-0.011333333333333334,-0.011333333333333334,0.0,0.0,31.962036925639723,-148.7724369256397,Tier 3 - Value-destructive growth
440,"HL Road Frame - Black, 44",Components,Road Frames,NEW,0.0,10306.8,10306.8,,0.0,-116.8104,-116.8104,,0.0,-0.011333333333333334,-0.011333333333333334,0.0,0.0,31.962036925639723,-148.7724369256397,Tier 3 - Value-destructive growth
246,"HL Road Frame - Red, 48",Components,Road Frames,NEW,0.0,11165.7,11165.7,,0.0,-126.5446,-126.5446,,0.0,-0.011333333333333334,-0.011333333333333334,0.0,0.0,34.62554000277636,-161.17014000277638,Tier 3 - Value-destructive growth
240,"HL Road Frame - Red, 62",Components,Road Frames,NEW,0.0,12883.5,12883.5,,0.0,-146.013,-146.013,,0.0,-0.011333333333333334,-0.011333333333333334,0.0,0.0,39.95254615704965,-185.96554615704966,Tier 3 - Value-destructive growth
236,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,CONTINUING,2964.465,18893.4595,15928.9945,537.3311710544735,-59.9278,-212.5604,-152.6326,-254.6941486255127,-0.020215384563487846,-0.011250475329835703,0.008964909233652143,166.02195192307695,0.0,1472.9172016565637,-1791.5717535796407,Other Special Case
219,"Mountain Bike Socks, L",Clothing,Socks,DISCONTINUED,381.9,0.0,-381.9,-100.0,154.3479,0.0,-154.3479,-100.0,0.4041578947368421,0.0,-0.4041578947368421,0.0,0.0,-178.4547061681551,24.106806168155106,Tier 4 - Contraction
241,"HL Road Frame - Red, 44",Components,Road Frames,DISCONTINUED,12129.2144,0.0,-12129.2144,-100.0,161.7232,0.0,-161.7232,-100.0,0.013333361474754704,0.0,-0.013333361474754704,0.0,0.0,-42.61604923418629,-119.1071507658137,Tier 4 - Contraction
243,"HL Road Frame - Red, 44",Components,Road Frames,NEW,0.0,15460.2,15460.2,,0.0,-175.2156,-175.2156,,0.0,-0.011333333333333334,-0.011333333333333334,0.0,0.0,47.943055388459584,-223.15865538845958,Tier 3 - Value-destructive growth
224,AWC Logo Cap,Clothing,Caps,CONTINUING,749.6862,7161.8434,6412.1572,855.3121559393784,-29.5391,-222.493,-192.9539,-653.2152299833102,-0.039401952443569054,-0.031066443033367638,0.008335509410201418,57.43457852348992,0.0,3364.0043864235804,-3614.3928649470704,Other Special Case
434,"ML Road Frame-W - Yellow, 44",Components,Road Frames,NEW,0.0,17131.104,17131.104,,0.0,-194.1504,-194.1504,,0.0,-0.011333210048809463,-0.011333210048809463,0.0,0.0,127.84814770255889,-321.9985477025589,Tier 3 - Value-destructive growth
238,"HL Road Frame - Red, 62",Components,Road Frames,DISCONTINUED,15919.5939,0.0,-15919.5939,-100.0,212.2617,0.0,-212.2617,-100.0,0.013333361474754704,0.0,-0.013333361474754704,0.0,0.0,-55.933564619869514,-156.32813538013048,Tier 4 - Contraction
604,"Road-750 Black, 44",Bikes,Road Bikes,NEW,0.0,3563.934,3563.934,,0.0,-216.2116,-216.2116,,0.0,-0.060666555553497904,-0.060666555553497904,0.0,0.0,29.298533848503077,-245.51013384850307,Tier 3 - Value-destructive growth
287,"LL Road Frame - Black, 52",Components,Road Frames,NEW,0.0,8785.3903,8785.3903,,0.0,-218.1141,-218.1141,,0.0,-0.024826910649604263,-0.024826910649604263,0.0,0.0,117.1941353940123,-335.3082353940123,Tier 3 - Value-destructive growth
230,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,CONTINUING,2442.2999,22378.5302,19936.2303,816.2891993730991,-58.6403,-333.4965,-274.8562,-468.7155420419063,-0.02401027818082456,-0.0149025202736505,0.009107757907174057,199.0392476744186,0.0,1851.1346386099672,-2325.0300862843856,Other Special Case
276,"ML Road Frame - Red, 52",Components,Road Frames,DISCONTINUED,21056.982,0.0,-21056.982,-100.0,280.7574,0.0,-280.7574,-100.0,0.013333221256493452,0.0,-0.013333221256493452,0.0,0.0,-157.14668155106196,-123.61071844893804,Tier 4 - Contraction
253,"LL Road Frame - Black, 58",Components,Road Frames,DISCONTINUED,22501.1808,0.0,-22501.1808,-100.0,300.0186,0.0,-300.0186,-100.0,0.013333460260005555,0.0,-0.013333460260005555,0.0,0.0,-335.6013877192171,35.582787719217066,Tier 4 - Contraction
225,AWC Logo Cap,Clothing,Caps,NEW,0.0,774.0031,774.0031,,0.0,-312.798,-312.798,,0.0,-0.40413016433655113,-0.40413016433655113,0.0,0.0,418.169983110453,-730.967983110453,Tier 3 - Value-destructive growth
272,"LL Road Frame - Red, 62",Components,Road Frames,DISCONTINUED,27590.73,0.0,-27590.73,-100.0,367.875,0.0,-367.875,-100.0,0.013333282591653067,0.0,-0.013333282591653067,0.0,0.0,-399.52546157049653,31.65046157049651,Tier 4 - Contraction
264,"LL Road Frame - Red, 48",Components,Road Frames,DISCONTINUED,28142.5446,0.0,-28142.5446,-100.0,375.2325,0.0,-375.2325,-100.0,0.013333282591653067,0.0,-0.013333282591653067,0.0,0.0,-407.51597080190646,32.28347080190644,Tier 4 - Contraction
388,"Road-550-W Yellow, 44",Bikes,Road Bikes,NEW,0.0,7395.234,7395.234,,0.0,-448.6438,-448.6438,,0.0,-0.06066661311866534,-0.06066661311866534,0.0,0.0,29.298533848503077,-477.9423338485031,Tier 3 - Value-destructive growth
493,"LL Touring Frame - Yellow, 62",Components,Touring Frames,NEW,0.0,6110.7551,6110.7551,,0.0,-484.3576,-484.3576,,0.0,-0.07926313394559045,-0.07926313394559045,0.0,0.0,87.89560154550924,-572.2532015455092,Tier 3 - Value-destructive growth
285,"LL Road Frame - Black, 52",Components,Road Frames,DISCONTINUED,39109.1952,0.0,-39109.1952,-100.0,521.4609,0.0,-521.4609,-100.0,0.013333460260005555,0.0,-0.013333460260005555,0.0,0.0,-583.3071738929249,61.846273892924906,Tier 4 - Contraction
270,"LL Road Frame - Red, 60",Components,Road Frames,DISCONTINUED,40466.404,0.0,-40466.404,-100.0,539.55,0.0,-539.55,-100.0,0.013333282591653067,0.0,-0.013333282591653067,0.0,0.0,-585.9706769700615,46.42067697006155,Tier 4 - Contraction
262,"LL Road Frame - Red, 44",Components,Road Frames,DISCONTINUED,40834.2804,0.0,-40834.2804,-100.0,544.455,0.0,-544.455,-100.0,0.013333282591653067,0.0,-0.013333282591653067,0.0,0.0,-591.2976831243349,46.84268312433483,Tier 4 - Contraction
577,"Touring-2000 Blue, 46",Bikes,Touring Bikes,NEW,0.0,15307.11,15307.11,,0.0,-551.0568,-551.0568,,0.0,-0.036000054876459374,-0.036000054876459374,0.0,0.0,55.933564619869514,-606.9903646198695,Tier 3 - Value-destructive growth
584,"Road-750 Black, 58",Bikes,Road Bikes,NEW,0.0,10043.814,10043.814,,0.0,-609.3236,-609.3236,,0.0,-0.060666555553497904,-0.060666555553497904,0.0,0.0,82.56859539123595,-691.892195391236,Tier 3 - Value-destructive growth
575,"Touring-1000 Blue, 54",Bikes,Touring Bikes,NEW,0.0,18595.746,18595.746,,0.0,-669.4467,-669.4467,,0.0,-0.03599999161098458,-0.03599999161098458,0.0,0.0,34.62554000277636,-704.0722400027763,Tier 3 - Value-destructive growth
237,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,NEW,0.0,2532.1135,2532.1135,,0.0,-739.732,-739.732,,0.0,-0.2921401430070177,-0.2921401430070177,0.0,0.0,226.39776155661468,-966.1297615566147,Tier 3 - Value-destructive growth
275,"ML Road Frame - Red, 48",Components,Road Frames,DISCONTINUED,62814.048,0.0,-62814.048,-100.0,837.5136,0.0,-837.5136,-100.0,0.013333221256493452,0.0,-0.013333221256493452,0.0,0.0,-468.7765415760492,-368.73705842395077,Tier 4 - Contraction
320,"Road-650 Red, 58",Bikes,Road Bikes,DISCONTINUED,56207.4926,0.0,-56207.4926,-100.0,845.8884,0.0,-845.8884,-100.0,0.01504938862901705,0.0,-0.01504938862901705,0.0,0.0,-356.9094123363102,-488.9789876636898,Tier 4 - Contraction
336,"Road-650 Black, 62",Bikes,Road Bikes,DISCONTINUED,61240.9994,0.0,-61240.9994,-100.0,921.6396,0.0,-921.6396,-100.0,0.01504938862901705,0.0,-0.01504938862901705,0.0,0.0,-388.8714492619499,-532.76815073805,Tier 4 - Contraction
488,"Short-Sleeve Classic Jersey, S",Clothing,Jerseys,NEW,0.0,2985.3231,2985.3231,,0.0,-922.4731,-922.4731,,0.0,-0.3090027675731314,-0.3090027675731314,0.0,0.0,250.36928925084447,-1172.8423892508445,Tier 3 - Value-destructive growth
579,"Touring-2000 Blue, 54",Bikes,Touring Bikes,NEW,0.0,26240.76,26240.76,,0.0,-944.6688,-944.6688,,0.0,-0.036000054876459374,-0.036000054876459374,0.0,0.0,95.88611077691917,-1040.554910776919,Tier 3 - Value-destructive growth
340,"Road-650 Black, 48",Bikes,Road Bikes,DISCONTINUED,62918.835,0.0,-62918.835,-100.0,946.89,0.0,-946.89,-100.0,0.01504938862901705,0.0,-0.01504938862901705,0.0,0.0,-399.52546157049653,-547.3645384295035,Tier 4 - Contraction
380,"Road-250 Black, 58",Bikes,Road Bikes,NEW,0.0,16126.11,16126.11,,0.0,-978.3169,-978.3169,,0.0,-0.06066663938172318,-0.06066663938172318,0.0,0.0,29.298533848503077,-1007.6154338485031,Tier 3 - Value-destructive growth
574,"Touring-1000 Blue, 50",Bikes,Touring Bikes,NEW,0.0,28608.84,28608.84,,0.0,-1029.918,-1029.918,,0.0,-0.03599999161098458,-0.03599999161098458,0.0,0.0,53.27006154273287,-1083.1880615427328,Tier 3 - Value-destructive growth
582,"Road-350-W Yellow, 44",Bikes,Road Bikes,NEW,0.0,18370.692,18370.692,,0.0,-1114.488,-1114.488,,0.0,-0.06066663139309069,-0.06066663139309069,0.0,0.0,47.943055388459584,-1162.4310553884595,Tier 3 - Value-destructive growth
231,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,NEW,0.0,3340.6267,3340.6267,,0.0,-1124.4801,-1124.4801,,0.0,-0.3366075293596857,-0.3366075293596857,0.0,0.0,308.9663569478506,-1433.4464569478507,Tier 3 - Value-destructive growth
233,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,CONTINUING,4184.6159,41060.6481,36876.0322,881.228602128095,-119.3277,-1309.9318,-1190.6041,-997.7600339233891,-0.028515807149707577,-0.031902365418338345,-0.003386558268630768,-135.19896959459462,0.0,3486.5255279718663,-4541.930658377271,Tier 3 - Value-destructive growth
606,"Road-750 Black, 52",Bikes,Road Bikes,NEW,0.0,16318.9298,16318.9298,,0.0,-1207.1998,-1207.1998,,0.0,-0.07397542699154205,-0.07397542699154205,0.0,0.0,135.83865693396882,-1343.0384569339687,Tier 3 - Value-destructive growth
382,"Road-550-W Yellow, 38",Bikes,Road Bikes,NEW,0.0,20168.82,20168.82,,0.0,-1223.574,-1223.574,,0.0,-0.06066661311866534,-0.06066661311866534,0.0,0.0,79.9050923140993,-1303.4790923140993,Tier 3 - Value-destructive growth
567,"Touring-3000 Blue, 62",Bikes,Touring Bikes,NEW,0.0,1987.6422,1987.6422,,0.0,-1242.4714,-1242.4714,,0.0,-0.6250981187660435,-0.6250981187660435,0.0,0.0,18.644521539956504,-1261.1159215399566,Tier 3 - Value-destructive growth
372,"Road-250 Red, 58",Bikes,Road Bikes,NEW,0.0,20524.14,20524.14,,0.0,-1245.1306,-1245.1306,,0.0,-0.06066663938172318,-0.06066663938172318,0.0,0.0,37.28904307991301,-1282.419643079913,Tier 3 - Value-destructive growth
605,"Road-750 Black, 48",Bikes,Road Bikes,NEW,0.0,21383.604,21383.604,,0.0,-1297.2696,-1297.2696,,0.0,-0.060666555553497904,-0.060666555553497904,0.0,0.0,175.79120309101847,-1473.0608030910184,Tier 3 - Value-destructive growth
387,"Road-550-W Yellow, 44",Bikes,Road Bikes,CONTINUING,9003.9375,154267.4625,145263.525,1613.3333333333333,-80.8005,-1384.3819,-1303.5814,-1613.3333333333333,-0.008973907248911934,-0.008973907248911934,0.0,0.0,0.0,644.5677446670677,-1948.1491446670677,Other Special Case
386,"Road-550-W Yellow, 42",Bikes,Road Bikes,NEW,0.0,21513.408,21513.408,,0.0,-1305.1456,-1305.1456,,0.0,-0.06066661311866534,-0.06066661311866534,0.0,0.0,85.23209846837258,-1390.3776984683725,Tier 3 - Value-destructive growth
234,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,NEW,0.0,4281.1836,4281.1836,,0.0,-1338.6922,-1338.6922,,0.0,-0.31269207889145423,-0.31269207889145423,0.0,0.0,388.8714492619499,-1727.5636492619499,Tier 3 - Value-destructive growth
384,"Road-550-W Yellow, 40",Bikes,Road Bikes,NEW,0.0,22857.996,22857.996,,0.0,-1386.7172,-1386.7172,,0.0,-0.06066661311866534,-0.06066661311866534,0.0,0.0,90.55910462264588,-1477.276304622646,Tier 3 - Value-destructive growth
563,"Touring-1000 Yellow, 54",Bikes,Touring Bikes,NEW,0.0,1525.8048,1525.8048,,0.0,-1438.071,-1438.071,,0.0,-0.9424999842705961,-0.9424999842705961,0.0,0.0,5.3270061542732865,-1443.3980061542734,Tier 3 - Value-destructive growth
299,"HL Mountain Frame - Black, 44",Components,Mountain Frames,DISCONTINUED,10526.88,0.0,-10526.88,-100.0,1438.6736,0.0,-1438.6736,-100.0,0.13666666666666666,0.0,-0.13666666666666666,0.0,0.0,-34.62554000277636,-1404.0480599972236,Tier 4 - Contraction
338,"Road-650 Black, 44",Bikes,Road Bikes,DISCONTINUED,96056.0881,0.0,-96056.0881,-100.0,1445.5854,0.0,-1445.5854,-100.0,0.01504938862901705,0.0,-0.01504938862901705,0.0,0.0,-609.9422046642914,-835.6431953357087,Tier 4 - Contraction
560,"Touring-2000 Blue, 60",Bikes,Touring Bikes,NEW,0.0,27237.9089,27237.9089,,0.0,-1457.8215,-1457.8215,,0.0,-0.05352178485331523,-0.05352178485331523,0.0,0.0,101.21311693119245,-1559.0346169311924,Tier 3 - Value-destructive growth
330,"Road-650 Red, 52",Bikes,Road Bikes,DISCONTINUED,97314.4648,0.0,-97314.4648,-100.0,1464.5232,0.0,-1464.5232,-100.0,0.01504938862901705,0.0,-0.01504938862901705,0.0,0.0,-617.9327138957012,-846.5904861042987,Tier 4 - Contraction
334,"Road-650 Black, 60",Bikes,Road Bikes,DISCONTINUED,99411.7593,0.0,-99411.7593,-100.0,1496.0862,0.0,-1496.0862,-100.0,0.01504938862901705,0.0,-0.01504938862901705,0.0,0.0,-631.2502292813845,-864.8359707186155,Tier 4 - Contraction
490,"Short-Sleeve Classic Jersey, L",Clothing,Jerseys,NEW,0.0,4755.0775,4755.0775,,0.0,-1605.4844,-1605.4844,,0.0,-0.33763580088862905,-0.33763580088862905,0.0,0.0,407.51597080190646,-2013.0003708019065,Tier 3 - Value-destructive growth
385,"Road-550-W Yellow, 42",Bikes,Road Bikes,CONTINUING,17407.6125,210692.1375,193284.525,1110.344827586207,-156.2143,-1890.7317,-1734.5174,-1110.344827586207,-0.008973907248911934,-0.008973907248911934,0.0,0.0,0.0,857.6479908379991,-2592.165390837999,Other Special Case
499,"HL Touring Frame - Blue, 54",Components,Touring Frames,NEW,0.0,20497.3324,20497.3324,,0.0,-1767.1845,-1767.1845,,0.0,-0.08621534088016253,-0.08621534088016253,0.0,0.0,98.5496138540558,-1865.7341138540557,Tier 3 - Value-destructive growth
381,"Road-550-W Yellow, 38",Bikes,Road Bikes,CONTINUING,27485.2207,312136.5,284651.2793,1035.6521506847496,-980.2917,-2801.084,-1820.7923,-185.73984661912368,-0.03566613892971214,-0.008973907248911934,0.026692231680800208,8044.696510638298,0.0,1259.8369554856324,-11125.32576612393,Other Special Case
218,"Mountain Bike Socks, M",Clothing,Socks,DISCONTINUED,4969.9461,0.0,-4969.9461,-100.0,1872.5205,0.0,-1872.5205,-100.0,0.37676877421266197,0.0,-0.37676877421266197,0.0,0.0,-2429.114806348619,556.5943063486188,Tier 4 - Contraction
390,"Road-550-W Yellow, 48",Bikes,Road Bikes,NEW,0.0,30925.524,30925.524,,0.0,-1876.1468,-1876.1468,,0.0,-0.06066661311866534,-0.06066661311866534,0.0,0.0,122.5211415482856,-1998.6679415482856,Tier 3 - Value-destructive growth
378,"Road-250 Black, 52",Bikes,Road Bikes,NEW,0.0,32252.22,32252.22,,0.0,-1956.6338,-1956.6338,,0.0,-0.06066663938172318,-0.06066663938172318,0.0,0.0,58.59706769700615,-2015.2308676970063,Tier 3 - Value-destructive growth
288,"HL Mountain Frame - Silver, 42",Components,Mountain Frames,DISCONTINUED,14451.898,0.0,-14451.898,-100.0,1975.092,0.0,-1975.092,-100.0,0.1366666163849205,0.0,-0.1366666163849205,0.0,0.0,-53.27006154273287,-1921.8219384572672,Tier 4 - Contraction
571,"Touring-3000 Yellow, 58",Bikes,Touring Bikes,NEW,0.0,3407.3866,3407.3866,,0.0,-2129.951,-2129.951,,0.0,-0.6250981323927258,-0.6250981323927258,0.0,0.0,31.962036925639723,-2161.9130369256395,Tier 3 - Value-destructive growth
585,"Touring-3000 Blue, 44",Bikes,Touring Bikes,NEW,0.0,3691.3354,3691.3354,,0.0,-2307.447,-2307.447,,0.0,-0.6250981690799486,-0.6250981690799486,0.0,0.0,34.62554000277636,-2342.0725400027763,Tier 3 - Value-destructive growth
383,"Road-550-W Yellow, 40",Bikes,Road Bikes,CONTINUING,23410.2375,285124.6875,261714.45,1117.948717948718,-210.0813,-2558.6825,-2348.6012,-1117.948717948718,-0.008973907248911934,-0.008973907248911934,0.0,0.0,0.0,1161.2873416315765,-3509.8885416315766,Other Special Case
491,"Short-Sleeve Classic Jersey, XL",Clothing,Jerseys,NEW,0.0,5567.7134,5567.7134,,0.0,-2372.5959,-2372.5959,,0.0,-0.4261347037008047,-0.4261347037008047,0.0,0.0,508.7290877330989,-2881.324987733099,Tier 3 - Value-destructive growth
332,"Road-650 Black, 58",Bikes,Road Bikes,DISCONTINUED,164008.4299,0.0,-164008.4299,-100.0,2468.2266,0.0,-2468.2266,-100.0,0.01504938862901705,0.0,-0.01504938862901705,0.0,0.0,-1041.4297031604276,-1426.7968968395724,Tier 4 - Contraction
324,"Road-650 Red, 62",Bikes,Road Bikes,DISCONTINUED,171558.6901,0.0,-171558.6901,-100.0,2581.8534,0.0,-2581.8534,-100.0,0.01504938862901705,0.0,-0.01504938862901705,0.0,0.0,-1089.372758548887,-1492.480641451113,Tier 4 - Contraction
371,"Road-250 Red, 58",Bikes,Road Bikes,CONTINUING,24869.8125,314145.0,289275.1875,1163.157894736842,-223.1797,-2819.112,-2595.9323,-1163.157894736842,-0.008973919686768849,-0.008973919686768849,0.0,0.0,0.0,588.6341800471982,-3184.566480047198,Other Special Case
328,"Road-650 Red, 48",Bikes,Road Bikes,DISCONTINUED,175753.2791,0.0,-175753.2791,-100.0,2644.9794,0.0,-2644.9794,-100.0,0.01504938862901705,0.0,-0.01504938862901705,0.0,0.0,-1116.0077893202536,-1528.9716106797464,Tier 4 - Contraction
379,"Road-250 Black, 58",Bikes,Road Bikes,CONTINUING,24869.8125,324616.5,299746.6875,1205.2631578947369,-223.1797,-2913.0824,-2689.9027,-1205.2631578947369,-0.008973919686768849,-0.008973919686768849,0.0,0.0,0.0,609.9422046642914,-3299.8449046642913,Other Special Case
581,"Road-350-W Yellow, 42",Bikes,Road Bikes,NEW,0.0,44906.136,44906.136,,0.0,-2724.304,-2724.304,,0.0,-0.06066663139309069,-0.06066663139309069,0.0,0.0,117.1941353940123,-2841.4981353940125,Tier 3 - Value-destructive growth
342,"Road-650 Black, 52",Bikes,Road Bikes,DISCONTINUED,201869.9096,0.0,-201869.9096,-100.0,2733.393,0.0,-2733.393,-100.0,0.013540368673152663,0.0,-0.013540368673152663,0.0,0.0,-1283.8084831798622,-1449.5845168201379,Tier 4 - Contraction
322,"Road-650 Red, 60",Bikes,Road Bikes,DISCONTINUED,201936.184,0.0,-201936.184,-100.0,2799.6674,0.0,-2799.6674,-100.0,0.013864119567595671,0.0,-0.013864119567595671,0.0,0.0,-1283.8084831798622,-1515.858916820138,Tier 4 - Contraction
326,"Road-650 Red, 44",Bikes,Road Bikes,DISCONTINUED,206373.7788,0.0,-206373.7788,-100.0,3105.7992,0.0,-3105.7992,-100.0,0.01504938862901705,0.0,-0.01504938862901705,0.0,0.0,-1310.4435139512286,-1795.3556860487715,Tier 4 - Contraction
212,"Sport-100 Helmet, Red",Accessories,Helmets,DISCONTINUED,8175.5325,0.0,-8175.5325,-100.0,3304.2735,0.0,-3304.2735,-100.0,0.4041661506452332,0.0,-0.4041661506452332,0.0,0.0,-1078.7187462403406,-2225.5547537596594,Tier 4 - Contraction
570,"Touring-3000 Yellow, 54",Bikes,Touring Bikes,NEW,0.0,5395.0288,5395.0288,,0.0,-3372.4224,-3372.4224,,0.0,-0.6250981273723691,-0.6250981273723691,0.0,0.0,50.60655846559622,-3423.028958465596,Tier 3 - Value-destructive growth
374,"Road-250 Black, 44",Bikes,Road Bikes,NEW,0.0,55708.38,55708.38,,0.0,-3379.6402,-3379.6402,,0.0,-0.06066663938172318,-0.06066663938172318,0.0,0.0,101.21311693119245,-3480.8533169311922,Tier 3 - Value-destructive growth
215,"Sport-100 Helmet, Black",Accessories,Helmets,DISCONTINUED,8559.076,0.0,-8559.076,-100.0,3459.2888,0.0,-3459.2888,-100.0,0.4041661506452332,0.0,-0.4041661506452332,0.0,0.0,-1129.3253047059368,-2329.9634952940633,Tier 4 - Contraction
565,"Touring-3000 Blue, 54",Bikes,Touring Bikes,NEW,0.0,5678.9776,5678.9776,,0.0,-3549.9184,-3549.9184,,0.0,-0.6250981514700815,-0.6250981514700815,0.0,0.0,53.27006154273287,-3603.188461542733,Tier 3 - Value-destructive growth
377,"Road-250 Black, 52",Bikes,Road Bikes,CONTINUING,34032.375,452892.375,418860.0,1230.7692307692307,-305.4038,-4064.2198,-3758.816,-1230.7692307692307,-0.008973919686768849,-0.008973919686768849,0.0,0.0,0.0,852.3209846837259,-4611.136984683726,Other Special Case
566,"Touring-3000 Blue, 58",Bikes,Touring Bikes,NEW,0.0,6246.8753,6246.8753,,0.0,-3904.9103,-3904.9103,,0.0,-0.6250981670788274,-0.6250981670788274,0.0,0.0,58.59706769700615,-3963.507367697006,Tier 3 - Value-destructive growth
220,"Sport-100 Helmet, Blue",Accessories,Helmets,DISCONTINUED,9798.9441,0.0,-9798.9441,-100.0,3953.4333,0.0,-3953.4333,-100.0,0.403455031445684,0.0,-0.403455031445684,0.0,0.0,-1294.4624954884086,-2658.9708045115913,Tier 4 - Contraction
341,"Road-650 Black, 48",Bikes,Road Bikes,CONTINUING,12684.438,125904.792,113220.354,892.5925925925926,-456.6402,-4532.5768,-4075.9366,-892.5925925925926,-0.036000034057480514,-0.036000034057480514,0.0,0.0,0.0,641.9042415899311,-4717.840841589931,Other Special Case
389,"Road-550-W Yellow, 48",Bikes,Road Bikes,CONTINUING,27011.8125,327323.9418,300312.1293,1111.7807414811575,-242.4015,-4571.8198,-4329.4183,-1786.052602809801,-0.008973907248911934,-0.01396726366809261,-0.004993356419180675,-1619.9082,0.0,1339.7420477997316,-4049.2521477997316,Tier 3 - Value-destructive growth
321,"Road-650 Red, 58",Bikes,Road Bikes,CONTINUING,11744.85,132012.114,120267.264,1024.0,-422.815,-4752.4406,-4329.6256,-1024.0,-0.036000034057480514,-0.036000034057480514,0.0,0.0,0.0,681.8567877469807,-5011.482387746981,Other Special Case
376,"Road-250 Black, 48",Bikes,Road Bikes,NEW,0.0,60723.1115,60723.1115,,0.0,-4584.7003,-4584.7003,,0.0,-0.07550173544713697,-0.07550173544713697,0.0,0.0,111.86712923973903,-4696.567429239739,Tier 3 - Value-destructive growth
337,"Road-650 Black, 62",Bikes,Road Bikes,CONTINUING,10335.468,141877.788,131542.32,1272.7272727272727,-372.0772,-5107.6052,-4735.528,-1272.7272727272727,-0.036000034057480514,-0.036000034057480514,0.0,0.0,0.0,745.7808615982601,-5481.308861598261,Other Special Case
569,"Touring-3000 Yellow, 50",Bikes,Touring Bikes,NEW,0.0,7950.5685,7950.5685,,0.0,-4969.8859,-4969.8859,,0.0,-0.6250981800861158,-0.6250981800861158,0.0,0.0,74.57808615982601,-5044.463986159826,Tier 3 - Value-destructive growth
568,"Touring-3000 Yellow, 44",Bikes,Touring Bikes,NEW,0.0,8234.5175,8234.5175,,0.0,-5147.3817,-5147.3817,,0.0,-0.6250981554171207,-0.6250981554171207,0.0,0.0,77.24158923696265,-5224.623289236963,Tier 3 - Value-destructive growth
580,"Road-350-W Yellow, 40",Bikes,Road Bikes,NEW,0.0,72730.25,72730.25,,0.0,-5210.47,-5210.47,,0.0,-0.07164102969534684,-0.07164102969534684,0.0,0.0,191.77222155383834,-5402.242221553838,Tier 3 - Value-destructive growth
572,"Touring-3000 Yellow, 62",Bikes,Touring Bikes,NEW,0.0,8518.4664,8518.4664,,0.0,-5324.8776,-5324.8776,,0.0,-0.6250981514700815,-0.6250981514700815,0.0,0.0,79.9050923140993,-5404.782692314099,Tier 3 - Value-destructive growth
573,"Touring-1000 Blue, 46",Bikes,Touring Bikes,NEW,0.0,50421.1732,50421.1732,,0.0,-5892.467,-5892.467,,0.0,-0.11686493244865631,-0.11686493244865631,0.0,0.0,101.21311693119245,-5993.680116931192,Tier 3 - Value-destructive growth
375,"Road-250 Black, 48",Bikes,Road Bikes,CONTINUING,39268.125,611824.4394,572556.3144,1458.0688902258512,-352.389,-6255.579,-5903.19,-1675.1913368464964,-0.008973919686768849,-0.010224467342518518,-0.001250547655749669,-758.3106,0.0,1166.6143477858498,-6311.49374778585,Tier 3 - Value-destructive growth
576,"Touring-1000 Blue, 60",Bikes,Touring Bikes,NEW,0.0,61920.2581,61920.2581,,0.0,-6248.8853,-6248.8853,,0.0,-0.10091826958970637,-0.10091826958970637,0.0,0.0,122.5211415482856,-6371.406441548285,Tier 3 - Value-destructive growth
